game_id,season,week,game_type,gameday,home_team,away_team,home_rest,away_rest,result,home_roll_points_for,home_roll_points_against,home_roll_total_yards,home_roll_turnover_margin,home_roll_sack_margin,home_roll_third_down_pct,home_roll_top_seconds,away_roll_points_for,away_roll_points_against,away_roll_total_yards,away_roll_turnover_margin,away_roll_sack_margin,away_roll_third_down_pct,away_roll_top_seconds,home_win
2021_06_DAL_NE,2021,6,REG,2021-10-17,NE,DAL,7,7,-6.0,19.2,18.4,337.6,-0.6,0.4,0.39309597523219814,1783.2,34.0,23.4,450.8,1.4,0.0,0.43809523809523804,1884.8,0
2021_06_SEA_PIT,2021,6,REG,2021-10-17,PIT,SEA,7,10,3.0,18.8,22.4,330.8,-0.4,-0.2,0.38983516483516484,1752.8,24.0,25.2,369.4,0.4,-0.6,0.32516317016317015,1515.6,1
2021_06_BUF_TEN,2021,6,REG,2021-10-18,TEN,BUF,8,8,3.0,26.4,26.0,419.2,-0.6,-2.0,0.3611138861138861,2106.0,34.4,12.8,416.2,2.2,1.6,0.4508151978740214,1984.4,1
2021_07_DEN_CLE,2021,7,REG,2021-10-21,CLE,DEN,4,4,3.0,25.4,23.6,403.4,-0.2,0.0,0.36754590438800966,2064.0,19.8,19.4,380.6,-0.4,-1.0,0.22541208791208786,1956.6,1
2021_07_CIN_BAL,2021,7,REG,2021-10-24,BAL,CIN,7,7,-24.0,28.6,18.0,438.6,-0.2,-0.4,0.36762360446570974,2022.0,24.2,17.4,354.8,-0.6,0.0,0.39885588096114405,1854.0,0
2021_07_WAS_GB,2021,7,REG,2021-10-24,GB,WAS,7,7,14.0,28.2,19.6,383.4,1.4,0.2,0.39296703296703295,1974.0,24.0,33.2,356.0,-0.6,1.0,0.33805555555555555,1734.0,1
2021_07_ATL_MIA,2021,7,REG,2021-10-24,MIA,ATL,7,14,-2.0,16.4,32.2,316.0,-0.2,-0.8,0.3431578947368421,1694.2,21.0,29.6,357.4,-0.6,0.2,0.40269607843137256,1886.8,0
2021_07_NYJ_NE,2021,7,REG,2021-10-24,NE,NYJ,7,14,41.0,21.8,22.0,326.2,-0.4,-0.2,0.3303508771929825,1664.8,13.4,24.2,297.4,-1.0,-1.0,0.36465201465201463,1658.0,1
2021_07_CAR_NYG,2021,7,REG,2021-10-24,NYG,CAR,7,7,22.0,20.2,30.0,386.4,-0.2,-0.4,0.30634071810542396,1759.2,24.8,21.4,368.0,-0.8,-1.4,0.33464285714285713,2034.0,1
2021_07_KC_TEN,2021,7,REG,2021-10-24,TEN,KC,6,7,24.0,30.6,24.6,430.8,-0.2,-0.6,0.3696853146853146,2112.2,30.4,29.4,445.4,-1.8,-0.6,0.45437908496732027,1844.4,1
2021_07_DET_LA,2021,7,REG,2021-10-24,LA,DET,7,7,9.0,29.0,22.6,412.8,0.2,2.0,0.3787878787878788,1786.6,15.2,26.2,320.4,-0.4,0.0,0.3198046398046398,1709.6,1
2021_07_PHI_LV,2021,7,REG,2021-10-24,LV,PHI,7,10,11.0,22.8,23.4,381.6,0.4,-0.2,0.35619532428355966,1831.8,21.0,29.2,345.0,0.2,-0.6,0.3501498501498501,1491.4,1
2021_07_HOU_ARI,2021,7,REG,2021-10-24,ARI,HOU,7,7,26.0,31.2,19.2,420.0,1.2,0.0,0.33939393939393947,1952.2,11.0,30.2,280.0,-1.0,-0.8,0.3190641711229946,1616.8,1
2021_07_CHI_TB,2021,7,REG,2021-10-24,TB,CHI,10,7,35.0,32.8,23.0,437.2,1.2,0.4,0.46840659340659335,2007.4,16.8,18.0,265.2,0.8,0.2,0.25204678362573096,1683.0,1
2021_07_IND_SF,2021,7,REG,2021-10-24,SF,IND,14,7,-12.0,23.4,23.8,377.8,-0.8,0.4,0.3329304029304029,1868.0,24.6,20.6,390.2,1.6,-0.4,0.34751131221719456,1809.4,0
2021_07_NO_SEA,2021,7,REG,2021-10-25,SEA,NO,8,15,-3.0,22.4,26.6,361.2,0.4,-1.6,0.2951631701631702,1580.4,25.4,18.2,306.6,1.0,-0.2,0.3934232434232434,1799.4,0
2021_08_GB_ARI,2021,8,REG,2021-10-28,ARI,GB,4,4,-3.0,30.6,13.6,406.0,1.6,0.0,0.36484848484848487,1978.4,26.0,18.2,379.4,1.2,1.0,0.3852747252747252,1898.2,0
2021_08_CAR_ATL,2021,8,REG,2021-10-31,ATL,CAR,7,7,-6.0,25.8,28.8,381.4,-0.6,0.6,0.4509103641456583,1843.6,20.2,25.0,329.4,-1.2,-2.6,0.25464285714285717,1876.6,0
2021_08_MIA_BUF,2021,8,REG,2021-10-31,BUF,MIA,13,7,15.0,37.4,15.0,425.8,2.4,1.2,0.44942630898513247,1979.0,22.0,31.2,350.0,-0.2,0.2,0.3798245614035088,1731.0,1
2021_08_SF_CHI,2021,8,REG,2021-10-31,CHI,SF,7,7,-11.0,13.4,22.2,282.8,-0.6,-1.0,0.22222222222222218,1653.8,18.8,23.2,346.2,-1.0,-0.2,0.2829304029304029,1853.0,0
2021_08_PIT_CLE,2021,8,REG,2021-10-31,CLE,PIT,10,14,-5.0,22.6,22.2,405.8,0.0,0.4,0.39115701549912074,2085.2,18.8,23.2,347.8,-0.6,0.4,0.39151583710407234,1882.8,0
2021_08_PHI_DET,2021,8,REG,2021-10-31,DET,PHI,7,7,-38.0,15.6,24.8,334.0,-0.4,-0.6,0.31091575091575085,1782.6,23.2,32.4,351.0,0.0,-0.6,0.3532267732267732,1520.0,0
2021_08_LA_HOU,2021,8,REG,2021-10-31,HOU,LA,7,7,-16.0,7.8,30.2,253.6,-1.2,-0.6,0.2457308377896613,1629.2,29.2,21.6,413.2,0.6,1.8,0.4246212121212121,1828.8,0
2021_08_TEN_IND,2021,8,REG,2021-10-31,IND,TEN,7,7,-3.0,25.8,18.8,373.6,2.0,0.2,0.3411764705882353,1838.2,29.4,19.2,394.6,0.4,0.0,0.39468531468531465,2037.8,0
2021_08_CIN_NYJ,2021,8,REG,2021-10-31,NYJ,CIN,7,7,3.0,13.2,31.2,299.8,-1.6,-0.2,0.4075091575091575,1647.6,29.0,16.8,405.0,-0.2,1.2,0.3680866501919133,1848.4,1
2021_08_NE_LAC,2021,8,REG,2021-10-31,LAC,NE,14,7,-3.0,25.6,26.8,382.4,0.8,0.6,0.3185897435897436,1662.8,27.6,23.4,380.6,-0.6,-0.2,0.3803508771929825,1716.8,0
2021_08_JAX_SEA,2021,8,REG,2021-10-31,SEA,JAX,6,14,24.0,18.4,22.6,328.6,0.4,-2.2,0.2784965034965035,1634.2,19.0,27.0,357.6,-1.4,-0.4,0.284032634032634,1631.4,1
2021_08_WAS_DEN,2021,8,REG,2021-10-31,DEN,WAS,10,7,7.0,18.0,20.2,341.4,-1.0,-0.8,0.2829878454878455,1768.0,20.0,32.2,364.0,-0.6,0.2,0.35138888888888886,1789.6,1
2021_08_TB_NO,2021,8,REG,2021-10-31,NO,TB,6,7,9.0,20.4,19.6,305.4,0.2,0.0,0.3367565767565767,1778.0,30.8,18.6,447.2,1.6,1.6,0.4632783882783883,2062.6,1
2021_08_DAL_MIN,2021,8,REG,2021-10-31,MIN,DAL,14,14,-4.0,24.6,22.0,423.6,0.6,2.0,0.36277672791604676,1898.6,35.2,23.0,471.6,0.8,0.6,0.39853479853479856,1942.8,0
2021_08_NYG_KC,2021,8,REG,2021-11-01,KC,NYG,8,8,3.0,24.0,27.6,437.4,-2.2,-1.4,0.4937730243612597,1840.0,19.4,24.6,368.4,-0.2,1.0,0.33705967235379,1793.4,1
2021_09_NYJ_IND,2021,9,REG,2021-11-04,IND,NYJ,4,4,15.0,28.8,20.6,380.2,1.4,0.8,0.36895424836601304,1899.0,18.8,32.4,331.2,-1.2,0.2,0.42289377289377283,1698.2,1
2021_09_MIN_BAL,2021,9,REG,2021-11-07,BAL,MIN,14,7,3.0,24.8,19.2,422.8,0.0,-1.0,0.3264471338774745,1972.0,21.2,19.2,396.4,0.6,2.0,0.34069880583812473,1890.6,1
2021_09_NE_CAR,2021,9,REG,2021-11-07,CAR,NE,7,7,-18.0,19.2,25.8,311.6,-1.0,-2.2,0.27657268170426064,1872.2,30.4,22.6,388.6,0.2,0.0,0.4014035087719298,1815.2,0
2021_09_CLE_CIN,2021,9,REG,2021-11-07,CIN,CLE,7,7,-25.0,30.4,21.6,420.6,0.0,0.2,0.38081392291918603,1836.6,19.4,24.0,377.8,-0.2,-0.8,0.3568135811556864,1949.4,0
2021_09_DEN_DAL,2021,9,REG,2021-11-07,DAL,DEN,7,7,-14.0,35.2,22.8,472.2,0.2,0.2,0.39186813186813185,1984.6,16.2,22.2,329.6,-1.0,-1.2,0.3258449883449884,1676.6,0
2021_09_BUF_JAX,2021,9,REG,2021-11-07,JAX,BUF,7,7,3.0,17.8,28.6,383.0,-1.2,-0.4,0.29653263403263397,1718.0,35.6,17.2,431.6,2.6,0.6,0.4217340012928248,2007.2,1
2021_09_HOU_MIA,2021,9,REG,2021-11-07,MIA,HOU,7,7,8.0,18.6,30.2,335.0,-0.6,-0.4,0.3666666666666667,1707.0,10.4,33.0,282.4,-1.4,-1.2,0.29421568627450984,1655.2,1
2021_09_ATL_NO,2021,9,REG,2021-11-07,NO,ATL,7,7,-2.0,26.2,19.8,347.0,1.0,0.8,0.3648108753991107,1919.6,23.4,23.0,356.0,-0.4,-0.4,0.4304558186911128,1736.8,0
2021_09_LV_NYG,2021,9,REG,2021-11-07,NYG,LV,6,14,7.0,20.0,25.2,357.8,0.0,0.6,0.31624519271578094,1715.6,24.2,24.4,383.2,0.4,0.2,0.35369532428355965,1809.6,1
2021_09_LAC_PHI,2021,9,REG,2021-11-07,PHI,LAC,7,7,-3.0,27.8,25.4,343.0,0.4,0.2,0.3916883116883117,1639.6,27.0,28.2,373.0,0.8,0.2,0.3083333333333334,1586.6,0
2021_09_GB_KC,2021,9,REG,2021-11-07,KC,GB,6,10,6.0,23.2,25.0,424.6,-1.6,-1.0,0.45069610128433657,1865.4,24.8,16.8,374.2,1.4,0.6,0.3888461538461538,1987.6,1
2021_09_ARI_SF,2021,9,REG,2021-11-07,SF,ARI,7,10,-14.0,22.0,25.4,378.4,-0.8,0.2,0.2695970695970695,1712.4,28.6,14.6,394.2,0.6,-0.6,0.42666666666666675,1852.6,0
2021_09_TEN_LA,2021,9,REG,2021-11-07,LA,TEN,7,7,-12.0,30.0,21.2,424.4,0.8,2.2,0.36401515151515146,1898.8,31.2,22.2,390.8,1.2,-0.6,0.38658814869341185,2048.4,0
2021_09_CHI_PIT,2021,9,REG,2021-11-08,PIT,CHI,8,8,2.0,18.4,20.0,357.2,-0.2,0.8,0.3653253609135962,1956.2,16.6,23.6,330.2,-0.8,-1.0,0.3020541549953314,1850.4,1
2021_10_BAL_MIA,2021,10,REG,2021-11-11,MIA,BAL,4,4,12.0,18.6,26.6,346.4,-0.6,0.0,0.42254901960784313,1813.6,27.8,22.0,444.8,-0.2,-1.2,0.3832653156956563,2195.6,1
2021_10_ATL_DAL,2021,10,REG,2021-11-14,DAL,ATL,7,7,40.0,30.2,24.6,454.6,-0.2,1.0,0.37758241758241756,1790.6,25.4,25.2,369.0,-0.2,-0.4,0.43521772345301757,1730.8,1
2021_10_JAX_IND,2021,10,REG,2021-11-14,IND,JAX,10,7,6.0,32.4,23.2,413.2,1.4,0.8,0.39836601307189545,1818.6,15.8,23.6,353.4,-0.2,0.6,0.29396853146853147,1745.2,1
2021_10_CLE_NE,2021,10,REG,2021-11-14,NE,CLE,7,7,38.0,31.8,20.0,382.8,0.8,0.4,0.44711779448621547,1892.0,24.8,25.8,384.2,0.2,0.0,0.33767482517482517,1818.6,1
2021_10_BUF_NYJ,2021,10,REG,2021-11-14,NYJ,BUF,10,7,-28.0,24.8,36.2,390.6,-1.4,0.6,0.4756410256410256,1762.2,28.2,14.8,402.6,1.6,0.0,0.3958516483516484,1921.0,0
2021_10_DET_PIT,2021,10,REG,2021-11-14,PIT,DET,6,14,0.0,22.2,20.6,346.6,0.4,1.4,0.3609135962077138,1940.8,13.4,29.8,327.8,-0.8,-2.2,0.31758241758241756,1691.8,0
2021_10_NO_TEN,2021,10,REG,2021-11-14,TEN,NO,7,7,2.0,32.0,20.0,338.2,1.2,1.0,0.39446693657219967,1891.8,25.6,22.6,371.2,0.2,1.2,0.3270486376368729,1914.2,1
2021_10_TB_WAS,2021,10,REG,2021-11-14,WAS,TB,14,14,10.0,17.8,27.0,382.4,-0.2,0.2,0.38472222222222224,1879.0,31.4,19.0,443.0,1.0,1.6,0.5113553113553113,2025.4,1
2021_10_CAR_ARI,2021,10,REG,2021-11-14,ARI,CAR,7,7,-24.0,27.4,14.0,386.4,0.8,0.6,0.4075000000000001,1872.0,14.8,23.4,278.8,-0.8,-1.0,0.27397527910685804,1799.2,0
2021_10_MIN_LAC,2021,10,REG,2021-11-14,LAC,MIN,7,7,-7.0,26.4,28.2,390.4,0.0,0.2,0.325,1660.2,21.4,22.6,367.4,1.0,2.4,0.29212737726669613,1744.0,0
2021_10_PHI_DEN,2021,10,REG,2021-11-14,DEN,PHI,7,7,-17.0,20.8,20.8,360.6,-0.4,-1.2,0.38246263540381187,1848.4,26.6,22.4,312.6,0.2,0.4,0.41476523476523475,1606.6,0
2021_10_SEA_GB,2021,10,REG,2021-11-14,GB,SEA,7,14,17.0,20.8,16.0,360.8,1.0,0.8,0.30217948717948717,1950.0,21.2,18.0,300.6,0.6,-2.4,0.2534965034965035,1744.0,1
2021_10_KC_LV,2021,10,REG,2021-11-14,LV,KC,7,7,-27.0,21.2,23.4,360.6,0.2,0.8,0.3136953242835596,1702.0,17.4,20.4,377.6,-1.0,-1.4,0.3862516568398921,1836.4,0
2021_10_LA_SF,2021,10,REG,2021-11-15,SF,LA,8,8,21.0,19.8,25.6,386.6,-1.0,0.2,0.2346320346320346,1632.6,29.2,19.4,421.8,1.0,1.2,0.29936868686868684,1989.0,1
2021_11_NE_ATL,2021,11,REG,2021-11-18,ATL,NE,4,4,-25.0,20.0,27.0,339.4,-0.6,-0.8,0.3357524828113064,1630.2,35.8,17.0,404.8,1.2,0.6,0.4871177944862154,1931.6,0
2021_11_IND_BUF,2021,11,REG,2021-11-21,BUF,IND,7,7,-26.0,29.2,18.2,412.6,1.4,-0.4,0.41892857142857143,1791.4,32.0,20.4,369.6,1.6,1.2,0.3483660130718954,1836.8,0
2021_11_WAS_CAR,2021,11,REG,2021-11-21,CAR,WAS,7,7,-6.0,18.0,21.2,289.8,-0.6,0.0,0.298975279106858,1831.0,16.8,24.8,370.0,0.0,-0.8,0.4005952380952381,1997.0,0
2021_11_BAL_CHI,2021,11,REG,2021-11-21,CHI,BAL,13,10,-3.0,17.2,26.6,336.2,-1.0,-1.4,0.33697478991596636,1816.8,25.2,25.0,427.6,-0.8,-1.6,0.3345811051693405,2179.8,0
2021_11_DET_CLE,2021,11,REG,2021-11-21,CLE,DET,7,7,3.0,17.8,25.4,327.8,-0.2,-0.8,0.291520979020979,1692.6,13.8,28.2,318.6,0.0,-2.4,0.30424908424908426,1714.8,1
2021_11_SF_JAX,2021,11,REG,2021-11-21,JAX,SF,7,6,-20.0,15.0,23.4,353.0,-0.4,0.2,0.2606351981351981,1733.0,21.8,22.0,361.2,-0.4,0.2,0.30606060606060603,1721.0,0
2021_11_GB_MIN,2021,11,REG,2021-11-21,MIN,GB,7,7,3.0,25.4,23.8,393.2,1.2,2.2,0.3019957983193277,1885.4,19.2,11.6,345.0,1.0,1.0,0.32814102564102565,2012.0,1
2021_11_MIA_NYJ,2021,11,REG,2021-11-21,NYJ,MIA,7,10,-7.0,22.8,40.4,391.6,-1.8,-0.4,0.4299267399267399,1804.2,19.6,19.6,358.4,0.2,0.2,0.4100490196078431,1877.4,0
2021_11_NO_PHI,2021,11,REG,2021-11-21,PHI,NO,7,7,11.0,28.4,21.4,333.6,0.0,0.0,0.44993006993007,1726.8,25.6,21.8,369.2,0.2,0.8,0.27526292335115865,1806.6,1
2021_11_HOU_TEN,2021,11,REG,2021-11-21,TEN,HOU,7,14,-9.0,29.2,20.4,317.8,1.0,1.6,0.35754385964912283,1891.2,12.2,28.4,318.0,-0.4,-1.0,0.34088235294117647,1733.4,0
2021_11_CIN_LV,2021,11,REG,2021-11-21,LV,CIN,7,14,-19.0,21.2,26.0,374.0,0.2,0.8,0.27033868092691626,1693.4,28.8,25.6,410.0,-0.6,-0.4,0.3360586781639413,1886.0,0
2021_11_DAL_KC,2021,11,REG,2021-11-21,KC,DAL,7,7,10.0,21.6,15.6,402.4,0.0,-0.6,0.4274281274281274,1872.6,31.6,19.6,454.2,-0.2,0.4,0.3909157509157509,1926.0,1
2021_11_ARI_SEA,2021,11,REG,2021-11-21,SEA,ARI,7,7,-10.0,15.6,17.2,297.0,0.0,-2.6,0.31606060606060604,1654.4,26.0,18.8,361.4,0.8,-0.2,0.4046428571428572,1802.4,0
2021_11_PIT_LAC,2021,11,REG,2021-11-21,LAC,PIT,7,7,4.0,24.8,30.8,367.8,-0.2,-0.2,0.3511904761904762,1528.6,22.0,18.4,365.2,0.0,2.0,0.36793114006736294,2078.6,1
2021_11_NYG_TB,2021,11,REG,2021-11-22,TB,NYG,8,15,20.0,31.4,21.4,419.8,0.4,2.0,0.5056410256410256,1868.8,19.2,24.2,312.6,0.4,0.2,0.3435179199885082,1746.8,1
2021_12_CHI_DET,2021,12,REG,2021-11-25,DET,CHI,4,4,-2.0,12.4,27.0,305.4,0.0,-1.8,0.3080952380952381,1680.8,15.8,28.0,358.2,-1.2,-1.0,0.28202973497091144,1686.4,0
2021_12_LV_DAL,2021,12,REG,2021-11-25,DAL,LV,4,4,-3.0,24.6,19.4,408.8,-0.4,0.4,0.3464713064713065,1890.2,22.0,28.4,376.0,0.2,1.2,0.24008658008658007,1629.8,0
2021_12_BUF_NO,2021,12,REG,2021-11-25,NO,BUF,4,4,-25.0,24.8,25.4,358.4,-0.2,1.4,0.2882499363381716,1799.6,24.6,22.4,389.2,0.0,-1.0,0.43083333333333335,1727.0,0
2021_12_PIT_CIN,2021,12,REG,2021-11-28,CIN,PIT,7,7,31.0,30.8,23.2,394.6,-0.2,-0.4,0.3535189956242587,1924.8,24.0,22.8,350.8,0.2,1.6,0.3669054990417219,2021.0,1
2021_12_NYJ_HOU,2021,12,REG,2021-11-28,HOU,NYJ,7,7,-7.0,12.2,26.0,280.2,0.4,-0.2,0.3364705882352941,1737.8,22.2,39.8,419.0,-2.0,-0.4,0.4465934065934066,1832.0,0
2021_12_TB_IND,2021,12,REG,2021-11-28,IND,TB,7,6,-7.0,34.0,22.8,364.2,1.8,1.4,0.4126517273576097,1984.8,28.4,20.0,387.6,0.4,2.0,0.45802197802197797,1851.2,0
2021_12_ATL_JAX,2021,12,REG,2021-11-28,JAX,ATL,7,10,-7.0,13.2,22.0,301.2,-0.2,-0.2,0.29699883449883446,1650.6,14.6,28.0,289.0,-1.0,-1.4,0.2662337662337662,1526.8,0
2021_12_CAR_MIA,2021,12,REG,2021-11-28,MIA,CAR,7,7,23.0,20.4,18.4,349.8,0.2,0.2,0.39893790849673205,1888.4,16.6,19.8,284.8,0.0,1.2,0.31841972355130244,1801.6,1
2021_12_TEN_NE,2021,12,REG,2021-11-28,NE,TEN,10,7,23.0,35.0,10.0,403.2,1.8,1.2,0.4819895893580104,2002.0,25.0,18.6,330.6,0.2,0.6,0.35754385964912283,1929.6,1
2021_12_PHI_NYG,2021,12,REG,2021-11-28,NYG,PHI,6,7,6.0,17.2,21.4,285.8,0.0,-0.4,0.30455688102746925,1705.4,32.0,21.6,368.4,0.4,-0.2,0.5096703296703297,1930.2,1
2021_12_LAC_DEN,2021,12,REG,2021-11-28,DEN,LAC,14,7,15.0,19.6,21.4,346.2,-0.4,-0.8,0.3683600713012477,1825.2,23.6,29.8,374.0,-0.2,0.2,0.38388278388278396,1627.4,1
2021_12_LA_GB,2021,12,REG,2021-11-28,GB,LA,7,13,8.0,20.6,15.6,371.2,0.8,0.8,0.3958333333333333,1972.4,26.0,22.2,384.6,0.4,0.8,0.32300505050505046,1843.8,1
2021_12_MIN_SF,2021,12,REG,2021-11-28,SF,MIN,7,7,8.0,25.8,20.6,361.8,0.0,0.4,0.34177489177489173,1798.6,28.4,26.6,400.4,1.2,1.8,0.35056722689075626,1872.4,1
2021_12_CLE_BAL,2021,12,REG,2021-11-28,BAL,CLE,7,7,6.0,22.2,22.6,390.4,-0.8,-2.2,0.3456922162804516,2239.6,17.6,20.0,337.2,0.4,-0.4,0.29579905388728917,1807.6,1
2021_12_SEA_WAS,2021,12,REG,2021-11-29,WAS,SEA,8,8,2.0,17.8,22.4,373.4,-0.2,-1.2,0.4238095238095238,1990.4,14.8,16.6,280.6,0.2,-2.8,0.2833333333333333,1566.6,1
2021_13_DAL_NO,2021,13,REG,2021-12-02,NO,DAL,7,7,-10.0,23.4,29.6,336.6,0.2,0.8,0.33301184110007637,1710.2,24.2,20.8,383.2,-0.4,0.4,0.3378174603174603,1736.8,0
2021_13_TB_ATL,2021,13,REG,2021-12-05,ATL,TB,7,7,-13.0,12.8,25.2,275.2,-0.8,-1.4,0.25744255744255745,1592.8,30.4,21.8,381.4,1.0,1.8,0.3947741147741148,1731.8,0
2021_13_ARI_CHI,2021,13,REG,2021-12-05,CHI,ARI,10,14,-11.0,16.2,26.0,372.4,-1.0,-0.8,0.27786306830424473,1749.0,23.2,18.6,371.4,0.2,-0.4,0.3869957983193278,1871.0,0
2021_13_LAC_CIN,2021,13,REG,2021-12-05,CIN,LAC,7,7,-19.0,32.2,23.0,388.2,0.2,0.0,0.3602175602175602,1918.4,25.0,28.6,404.8,-0.6,-0.4,0.4233785822021117,1729.4,0
2021_13_MIN_DET,2021,13,REG,2021-12-05,DET,MIN,10,7,2.0,13.0,23.4,307.2,0.0,-2.0,0.3166666666666667,1716.0,26.8,27.8,352.0,0.6,1.2,0.31265873015873014,1695.4,1
2021_13_IND_HOU,2021,13,REG,2021-12-05,HOU,IND,7,7,-31.0,14.4,24.0,257.6,1.0,-0.4,0.3055882352941176,1638.8,34.2,26.8,387.2,1.0,1.0,0.4253968253968254,1937.8,0
2021_13_NYG_MIA,2021,13,REG,2021-12-05,MIA,NYG,7,7,11.0,21.4,14.4,333.4,0.8,0.8,0.35727124183006537,1923.6,17.6,15.2,279.8,1.2,0.0,0.3003552003552003,1758.2,1
2021_13_PHI_NYJ,2021,13,REG,2021-12-05,NYJ,PHI,7,7,-15.0,23.8,31.8,416.4,-1.4,0.0,0.3773626373626373,1902.8,29.0,17.6,361.6,-0.2,0.2,0.5023976023976024,1936.0,0
2021_13_JAX_LA,2021,13,REG,2021-12-05,LA,JAX,7,7,30.0,24.0,27.2,382.2,-0.2,0.2,0.3512101787101787,1699.4,11.4,22.2,294.4,-0.4,0.2,0.36334498834498835,1672.2,1
2021_13_WAS_LV,2021,13,REG,2021-12-05,LV,WAS,10,6,-2.0,22.4,30.2,393.8,-0.6,0.2,0.20499886078833446,1783.2,18.6,19.2,393.2,-0.4,-1.6,0.3826330532212885,2177.0,0
2021_13_BAL_PIT,2021,13,REG,2021-12-05,PIT,BAL,7,7,1.0,21.4,27.0,344.0,-0.2,0.6,0.4157742773222649,1866.4,18.6,23.4,382.2,-1.0,-2.0,0.32993464052287585,2227.0,1
2021_13_SF_SEA,2021,13,REG,2021-12-05,SEA,SF,6,7,7.0,13.8,15.4,266.2,0.2,-2.0,0.2948717948717949,1431.2,29.0,19.8,391.0,0.6,0.4,0.40203130203130205,1931.2,1
2021_13_DEN_KC,2021,13,REG,2021-12-05,KC,DEN,14,7,13.0,19.2,14.8,378.4,0.4,0.4,0.3667443667443667,1835.4,20.4,17.2,317.4,0.6,0.2,0.43502673796791436,1766.0,1
2021_13_NE_BUF,2021,13,REG,2021-12-06,BUF,NE,11,8,-4.0,24.6,16.8,376.8,-0.2,-0.4,0.46641025641025646,1748.6,31.4,10.0,374.4,2.0,1.0,0.45471686208528306,1963.2,0
2021_14_PIT_MIN,2021,14,REG,2021-12-09,MIN,PIT,4,4,8.0,29.0,29.6,383.0,0.4,0.8,0.39068070818070816,1762.6,22.4,28.8,332.0,-0.2,1.4,0.43555449710248473,1767.4,1
2021_14_ATL_CAR,2021,14,REG,2021-12-12,CAR,ATL,14,7,-8.0,18.0,21.4,293.2,-0.2,1.4,0.3488959140274929,1765.8,13.6,27.4,313.2,-0.6,-1.8,0.3028971028971029,1690.6,0
2021_14_BAL_CLE,2021,14,REG,2021-12-12,CLE,BAL,14,7,2.0,16.2,20.4,318.4,0.6,-0.8,0.24044191103014628,1640.6,19.0,19.2,372.0,-1.4,-2.4,0.36,2283.2,1
2021_14_SEA_HOU,2021,14,REG,2021-12-12,HOU,SEA,7,7,-20.0,13.4,24.0,257.8,0.8,-1.4,0.328921568627451,1548.4,17.8,17.4,290.2,0.0,-2.0,0.30369532428355955,1503.4,0
2021_14_LV_KC,2021,14,REG,2021-12-12,KC,LV,7,7,39.0,23.0,11.2,360.0,1.2,1.0,0.37094017094017095,1869.6,18.8,29.2,370.4,-0.6,-0.4,0.1894433052327789,1708.4,1
2021_14_NO_NYJ,2021,14,REG,2021-12-12,NYJ,NO,7,10,-21.0,20.6,32.2,371.8,-1.2,-0.4,0.3517216117216117,1759.4,19.6,29.6,346.6,-1.0,0.2,0.34561688311688304,1693.8,0
2021_14_JAX_TEN,2021,14,REG,2021-12-12,TEN,JAX,14,7,20.0,22.2,25.2,327.6,-1.0,0.0,0.34845295055821374,1865.8,11.4,23.4,271.6,-0.6,-0.4,0.3777680652680653,1609.4,1
2021_14_DAL_WAS,2021,14,REG,2021-12-12,WAS,DAL,7,10,-7.0,20.0,17.4,362.2,-0.4,-1.2,0.40929971988795516,2186.8,25.6,21.0,372.4,0.6,1.0,0.2730555555555555,1683.6,0
2021_14_DET_DEN,2021,14,REG,2021-12-12,DEN,DET,7,7,28.0,19.4,18.2,354.0,0.6,0.4,0.39745098039215676,1890.2,15.0,23.2,302.0,0.2,-1.8,0.26743589743589746,1647.2,1
2021_14_NYG_LAC,2021,14,REG,2021-12-12,LAC,NYG,7,7,16.0,28.4,27.6,406.8,-0.2,0.4,0.4182503770739065,1779.4,14.4,18.6,271.0,0.8,-1.0,0.2931656578715402,1695.2,1
2021_14_SF_CIN,2021,14,REG,2021-12-12,CIN,SF,7,7,-3.0,28.4,27.8,362.0,0.2,-1.2,0.38439338439338433,1955.0,27.0,21.4,371.6,0.6,0.2,0.3953646353646353,1974.6,0
2021_14_BUF_TB,2021,14,REG,2021-12-12,TB,BUF,7,6,6.0,28.8,24.6,384.8,0.2,2.0,0.45631257631257627,1685.6,21.4,17.4,355.4,-0.6,-1.2,0.43641025641025644,1715.0,1
2021_14_CHI_GB,2021,14,REG,2021-12-12,GB,CHI,14,7,15.0,23.0,19.2,384.8,1.2,0.8,0.37720985155195674,2123.2,20.0,25.0,375.2,-1.0,-0.4,0.31119640163757806,1819.0,1
2021_14_LA_ARI,2021,14,REG,2021-12-13,ARI,LA,8,8,-7.0,23.6,22.0,336.8,1.0,0.4,0.3736624649859944,1765.4,25.8,24.8,390.6,-0.2,0.2,0.322043512043512,1720.6,0
2021_15_KC_LAC,2021,15,REG,2021-12-16,LAC,KC,4,4,-6.0,30.4,27.0,403.2,0.2,0.2,0.4426093514328809,1794.2,28.6,9.6,361.6,2.4,1.0,0.3887539361223572,1857.0,0
2021_15_NE_IND,2021,15,REG,2021-12-18,IND,NE,14,13,10.0,34.2,20.0,403.6,1.2,1.2,0.4553113553113553,2065.2,28.8,7.2,350.8,2.0,1.0,0.39331335331335326,1922.6,1
2021_15_CAR_BUF,2021,15,REG,2021-12-19,BUF,CAR,7,7,17.0,25.6,22.2,384.4,-0.4,-1.0,0.384981684981685,1735.6,18.4,24.6,295.6,-0.8,0.6,0.31636002886002884,1645.8,1
